686	627
686	887
686	718
686	425
686	780
686	984
686	416
686	987
686	719
686	458
639	363
639	458
639	237
947	867
947	950
947	215
947	168
274	27
274	111
274	572
274	12
274	71
274	630
274	829
287	469
287	827
287	235
942	359
942	607
942	997
661	448
661	713
661	265
661	398
661	495
661	15
661	631
661	238
661	108
661	166
661	196
726	27
726	107
726	224
210	441
210	504
210	362
210	462
933	265
933	446
933	992
933	109
933	928
933	39
933	825
311	191
311	883
311	437
311	996
311	770
311	601
311	398
311	783
619	376
619	389
619	670
619	995
138	562
138	331
138	222
138	928
138	993
138	436
601	275
601	462
601	866
601	263
38	25
38	80
38	641
38	359
38	226
38	426
38	646
38	126
38	722
38	997
38	425
38	910
631	444
631	567
790	248
790	177
790	83
790	371
790	754
790	493
790	582
790	645
790	827
790	500
790	786
790	123
790	133
790	728
790	510
790	52
790	986
790	441
449	550
449	32
449	995
449	503
449	474
449	185
449	432
449	198
953	670
953	93
953	321
953	47
551	387
551	954
74	513
74	357
80	45
80	410
80	181
80	998
80	751
80	770
80	474
80	999
80	548
80	207
80	972
649	170
649	504
649	41
649	221
649	573
665	177
665	992
665	972
54	740
54	511
54	912
634	745
634	92
634	383
634	134
634	758
780	831
186	476
186	627
186	107
186	436
505	25
505	92
505	29
505	615
505	185
505	56
176	832
176	133
746	409
746	261
746	3
983	337
983	862
983	438
983	193
983	645
983	400
983	984
983	258
238	968
238	73
993	855
993	836
997	27
997	28
997	302
997	763
997	56
997	263
997	952
997	587
997	842
997	447
997	940
997	17
997	758
997	511
997	242
35	448
35	117
35	319
35	351
35	364
35	930
35	416
795	739
795	435
795	557
795	342
795	314
515	877
515	985
515	514
159	456
159	315
159	497
159	827
735	553
735	960
401	177
401	728
401	559
401	734
401	770
401	789
239	477
239	783
21	170
21	985
21	618
283	883
513	622
14	820
14	95
14	15
14	765
240	992
240	224
557	376
801	392
801	27
801	63
801	127
801	966
801	305
801	126
995	275
558	773
558	150
558	260
525	907
525	979
67	550
67	740
67	990
67	429
67	999
892	237
282	409
282	512
282	489
282	693
282	593
282	122
497	392
497	999
497	46
497	425
497	827
497	968
497	429
497	848
864	56
864	377
113	59
113	25
113	441
113	170
113	498
113	885
113	11
113	101
113	935
113	457
113	119
96	418
402	937
640	808
640	514
640	672
640	291
693	460
693	546
693	133
693	573
693	738
693	365
752	896
752	470
752	377
752	979
371	387
371	643
371	798
197	375
563	127
563	457
700	102
700	638
700	559
700	196
490	370
490	629
303	860
860	279
860	754
860	592
860	510
860	361
860	944
796	538
796	672
261	448
261	670
261	317
261	462
292	478
292	651
292	69
292	950
527	941
527	4
527	91
33	448
33	441
33	265
33	827
734	357
734	177
734	25
734	359
734	117
734	53
734	203
734	457
734	536
734	200
734	310
734	77
435	177
435	226
435	117
435	383
435	487
435	645
97	488
97	73
314	465
314	827
559	478
559	356
559	641
559	989
559	595
559	432
559	844
559	968
559	990
559	370
559	334
559	585
972	821
972	249
339	994
339	950
339	119
305	815
305	439
502	733
502	531
745	998
745	729
745	455
745	854
745	350
271	476
271	136
385	177
385	32
385	170
385	651
385	622
385	3
920	342
415	45
415	27
415	913
415	873
415	399
415	149
415	753
703	114
703	598
703	112
703	104
703	285
703	439
703	467
703	770
703	763
299	929
299	988
736	567
736	971
736	263
852	894
852	562
852	809
852	25
852	390
852	422
852	438
852	235
852	335
852	343
452	740
452	302
452	489
452	275
452	763
452	544
827	409
827	552
827	359
827	137
827	882
827	969
827	479
827	495
827	962
827	8
827	594
827	651
827	399
827	808
827	949
827	312
827	94
827	494
827	262
827	500
827	717
827	586
593	468
593	461
814	448
814	931
814	166
668	638
668	943
668	131
259	448
259	682
259	842
363	562
363	896
363	167
363	689
363	53
363	263
357	894
357	978
357	950
743	596
743	943
743	813
743	495
743	681
92	27
92	998
92	955
92	441
92	620
92	302
92	196
92	542
92	851
487	748
177	579
177	32
177	369
177	106
177	275
177	715
177	913
177	454
177	135
177	630
177	17
177	75
177	56
177	934
177	910
177	917
177	39
177	226
177	425
177	368
177	582
177	645
177	907
177	109
177	660
177	687
177	944
751	894
751	392
751	151
751	872
751	187
751	281
733	692
733	285
733	707
733	391
733	123
733	406
998	579
998	25
998	534
474	127
474	943
474	264
816	9
816	638
816	996
816	846
816	451
458	372
458	307
458	962
458	979
458	954
458	555
52	867
52	999
52	930
52	255
52	872
52	328
52	370
537	441
537	645
537	12
537	222
441	248
441	188
441	389
441	687
441	617
441	905
441	406
441	270
441	618
441	586
441	761
441	68
645	7
645	658
645	434
645	896
645	386
645	989
645	372
645	992
645	536
645	996
645	763
645	844
645	630
645	863
645	398
645	819
645	952
645	76
173	574
173	662
173	530
829	315
187	331
476	95
476	903
476	842
476	718
476	500
476	941
476	12
476	874
476	469
476	999
476	887
476	343
476	930
552	409
552	989
552	662
552	378
552	168
106	25
106	333
106	938
106	849
106	912
106	988
106	249
128	999
128	465
128	498
128	329
999	83
999	392
999	534
999	137
999	79
999	320
999	222
999	321
999	316
999	678
999	430
999	904
999	910
506	526
506	418
506	119
506	638
506	589
526	118
526	399
526	681
418	95
119	469
638	789
638	447
638	376
638	912
638	117
589	27
589	722
589	986
118	111
118	996
118	255
118	343
399	248
399	320
399	586
399	723
681	386
322	820
322	412
322	331
322	504
322	777
820	204
820	657
820	99
820	112
412	937
412	740
412	258
412	641
412	749
331	392
331	454
331	205
331	623
331	776
331	821
331	136
331	952
504	221
777	372
777	375
777	679
777	134
204	641
204	660
204	465
204	761
204	694
204	475
657	748
657	369
657	615
99	773
99	573
99	675
112	448
112	598
112	170
112	465
112	11
112	298
112	629
27	562
27	307
27	569
27	910
27	950
27	108
27	917
27	887
27	71
27	348
27	333
27	207
27	400
376	737
376	275
376	881
372	521
372	534
372	882
372	302
905	992
481	798
481	475
511	83
136	873
136	63
136	956
136	429
781	140
781	530
709	992
709	199
718	410
718	362
718	899
718	150
718	738
718	799
295	494
295	670
295	682
295	348
383	937
383	542
87	25
87	359
627	507
627	425
627	765
453	26
453	15
453	337
255	63
255	378
255	770
387	633
279	291
279	883
279	310
279	223
935	803
935	134
935	971
129	591
129	409
565	987
565	101
692	114
692	378
692	969
692	409
692	740
692	587
721	425
721	684
721	315
721	539
894	12
149	749
149	568
149	507
149	439
149	416
149	662
149	309
965	867
965	341
965	398
965	358
531	548
531	214
307	904
333	488
333	870
333	456
849	938
849	940
429	992
13	707
13	47
13	165
386	65
934	761
934	24
235	987
235	312
432	740
710	749
888	454
888	95
888	962
541	102
541	785
541	676
94	468
94	740
94	744
885	467
885	462
885	678
885	221
885	705
203	773
203	75
28	16
28	116
28	217
28	479
651	488
651	409
651	707
651	320
651	952
651	720
651	548
651	617
990	26
990	748
104	59
104	938
104	948
104	344
104	966
749	26
656	446
117	217
117	981
117	318
117	206
117	508
117	899
117	594
117	367
842	15
425	579
425	851
425	320
425	397
425	156
425	587
425	64
425	848
236	766
446	728
446	183
446	362
446	416
446	196
446	793
446	648
446	419
127	573
127	532
12	555
978	347
978	765
978	872
950	47
950	298
992	137
992	676
992	56
992	727
992	872
992	329
992	773
992	910
992	214
992	952
873	615
984	465
787	887
787	729
787	215
787	3
787	516
410	448
410	846
410	275
410	76
410	521
410	419
617	763
617	464
980	620
908	465
908	315
494	846
494	981
494	960
494	538
562	960
896	242
896	573
167	444
167	532
167	397
167	268
689	587
689	819
689	198
689	378
53	244
53	375
53	374
263	809
263	273
546	215
546	901
545	95
545	586
545	717
237	25
237	214
237	783
46	493
95	871
95	913
95	183
95	451
903	643
500	761
941	71
874	907
874	8
469	952
887	409
343	45
343	409
343	393
930	853
930	73
448	98
448	114
448	493
448	834
448	955
448	60
448	102
448	766
98	317
98	863
98	206
114	784
114	862
114	156
114	786
114	155
114	390
114	767
114	948
114	573
114	430
493	966
834	981
955	512
60	62
60	536
60	189
102	658
766	375
766	495
766	776
677	170
677	936
758	302
758	26
291	591
291	740
583	170
583	455
165	488
165	426
165	319
165	479
165	855
165	166
389	507
389	156
389	622
434	739
434	809
434	633
434	25
434	465
434	211
434	867
434	989
434	578
867	245
867	170
867	522
867	863
867	131
867	155
867	982
867	839
867	206
867	872
740	916
740	273
740	65
740	79
740	345
940	831
940	678
940	571
409	620
409	592
409	209
409	982
409	461
409	68
409	284
409	40
409	122
409	41
409	257
409	866
409	705
409	615
328	83
328	819
328	729
328	205
952	25
952	183
952	347
952	556
952	936
779	256
779	825
32	110
32	3
32	722
226	344
439	17
71	738
71	629
71	260
71	556
56	586
595	369
595	675
595	377
26	981
26	400
590	377
590	949
275	224
275	982
275	351
275	514
982	728
982	596
982	648
948	532
948	110
948	844
948	207
948	348
170	989
170	359
170	522
170	936
170	93
170	946
170	498
170	574
170	585
397	86
397	727
397	79
468	521
468	286
932	337
521	15
521	510
521	4
521	815
521	996
286	658
286	319
244	587
244	844
248	799
248	568
248	281
83	24
83	672
83	987
754	785
582	660
582	907
786	392
786	994
786	398
123	268
123	916
123	135
133	773
986	63
986	249
986	84
799	680
799	966
568	312
281	855
281	205
981	188
981	290
981	793
981	405
981	626
981	475
669	265
140	265
140	996
140	200
7	837
7	596
765	607
361	784
361	954
45	25
25	11
25	309
25	633
25	725
25	253
25	365
25	737
25	489
25	872
25	209
938	461
938	24
938	86
704	223
367	848
367	530
579	298
579	267
298	943
298	832
267	29
267	684
369	438
369	451
715	284
913	335
454	478
454	865
454	994
454	351
454	122
135	375
630	819
630	585
630	722
17	495
75	345
910	257
39	345
368	872
368	547
368	422
368	572
368	629
907	382
907	285
907	319
907	808
109	675
660	382
660	870
660	76
660	916
660	264
660	923
687	59
944	846
944	863
944	436
460	406
460	15
460	229
406	9
229	189
229	310
707	59
707	623
707	499
707	729
658	789
658	470
658	875
658	937
666	578
666	290
591	784
591	356
249	205
773	378
773	134
773	393
626	641
626	377
258	607
258	73
285	300
285	308
285	422
285	924
737	16
737	936
737	872
224	319
694	456
694	91
416	641
416	260
416	776
966	9
966	592
290	211
290	825
871	958
871	971
871	10
958	392
958	623
958	257
971	719
784	832
573	335
573	465
573	233
646	507
956	968
24	576
24	575
672	215
672	676
987	340
987	131
987	866
943	189
943	69
684	393
883	316
223	315
191	512
191	652
929	837
929	40
680	200
680	793
813	904
813	437
84	641
84	41
398	16
398	904
398	902
398	548
837	542
837	761
837	63
257	713
257	156
257	512
3	382
576	702
344	512
359	723
744	798
744	949
29	462
739	569
739	337
739	663
264	575
555	134
569	951
663	567
663	51
809	539
809	866
539	643
539	457
866	62
866	207
69	254
69	556
489	381
198	641
198	110
16	556
629	937
629	586
629	254
643	457
763	989
763	904
763	93
763	516
899	59
899	641
899	586
899	654
542	319
542	260
641	732
641	523
641	556
262	770
623	245
623	586
623	713
158	532
155	40
390	785
767	803
430	819
430	169
598	607
832	245
832	358
789	670
59	374
59	252
374	713
374	471
252	151
705	375
705	819
705	761
979	592
335	821
989	426
211	300
211	64
211	723
516	819
273	392
273	315
273	215
273	962
785	375
761	682
761	717
63	652
596	748
831	825
532	426
532	536
522	732
495	260
793	720
793	242
793	107
793	499
836	607
615	309
937	209
937	536
821	727
122	137
122	334
122	567
470	436
875	954
875	508
151	245
151	375
151	183
536	962
536	342
536	8
536	422
633	166
438	9
438	221
193	865
40	901
350	803
422	702
422	618
872	242
872	988
254	41
254	464
319	994
717	320
717	260
9	803
846	316
846	479
803	447
574	221
189	345
392	308
51	4
51	572
720	302
461	902
994	462
994	134
776	682
776	912
877	725
111	652
881	222
725	217
150	284
150	206
508	727
11	985
91	931
91	670
340	169
340	86
77	901
108	594
356	702
356	902
902	471
902	107
902	464
851	904
851	462
851	882
462	848
462	679
126	358
185	923
882	968
571	553
8	436
345	300
575	572
76	923
444	233
233	853
233	134
265	65
260	670
437	547
544	514
748	808
748	377
523	475
618	678
455	863
534	196
620	968
375	447
134	245
217	863
479	300
4	719
904	457
594	949
594	270
270	358
936	318
585	169
679	62
863	514
605	682
499	670
499	855
912	676
670	377
676	318
808	169
169	682
